3.7,3.8,15,16
1.8,1.6,12.46,11.77
2.2,2.7,20,15
2.8,2.6,10.08,12.23
1.9,1.8,20,18
2.8,2.56,9.7,10.1
1.8,2.2,16.7,18.1
3.2,2.85,7.2,8.3
2.3,2.1,19.3,18.7
4.1,3.8,10.8,9.7
3.3,2.7,17,15
3.2,3.5,9.7,8.2
3.7,4,14,12
2.6,2.8,8.1,7.7
