2.61,2.83,32.7,33.1
3.06,3.1,9.3,15.3
2.1,2.54,19.6,29.3
1.8,2.1,12.5,15.3
1.8,2.3,36,23.1
1.7,1.9,16.1,18.4
1.9,2.2,10.3,14.4
3.4,3.8,7.7,9.2
2.3,2.5,15.4,18.1
4.4,4.1,9.8,10.3
2.8,3.05,30.6,29.7
2.1,2.6,22.5,18.7
1.9,2.4,31.3,24.6
4.1,4,20.7,25.1
