2.87,3.2,29,32
3.01,3.3,18,15
2.8,2.9,33,37
2.7,1.9,12.62,12.8
2.15,1.97,29.7,31.5
1.6,1.9,18.5,21.7
1.9,1.5,15.7,18.5
2.08,2.15,15.8,17.1
1.4,1.83,16.8,21.5
1.87,2.3,21.5,18.7
2.9,3.1,30.3,28.3
2.2,2.5,19.7,22.1
2.1,1.9,22.5,23.5
2.3,2.8,25.2,21.5
