3.44,3.81,52.4,23.3
3.38,3.77,19.4,8
3.08,2.98,24.8,27.6
2.67,2.79,16.7,15.3
3.02,2.69,24.7,19.5
1.45,2.44,15.3,11.2
2.23,1.9,19.9,14.4
3.98,4.42,21.7,9.1
2.13,2.38,23.4,21
4.08,2.83,23.9,7.1
3.08,2.9,35,36
1.97,2,14.8,12.6
2.9,2.4,18,22
2.1,2.19,20.1,16
