3.77,5.48,78.5,24.7
1.24,1.96,14.4,21.5
2.52,2.71,48.5,56
2.04,2.38,18.5,20.1
1.58,1.65,46.4,60.7
2.3,2.15,8.2,9.91
2.1,2.05,6.9,7.5
2.92,3.03,10.8,11.7
1.8,1.7,18,17.7
3.8,3.93,11.7,10.92
1.67,2.11,27.2,62.8
2.3,2.4,12,12.1
4,2.62,30.6,25.1
4,3.99,6.1,5.2
