0,3.3,0,33
0,3.3,0,19.52
0,3.1,0,32
0,2.7,0,17.57
0,2.4,0,20
0,1.1,0,15.85
0,2.6,0,13
0,3.8,0,14.43
0,2.1,0,15
0,3.9,0,16.33
0,2.8,0,30
2.1,1.8,6.328,14.31
0,3,0,31
5.9,1.8,1.094,19.95
