2.45,2.55,23.8,27.4
2.9,2.15,21,22.7
1.58,2.15,30.1,27.9
2.4,1.79,20,16.4
2.3,2.2,16.8,18.3
2.47,1.75,19.2,18.7
2.1,1.9,9.3,10.8
3.4,3.1,16.3,19.4
2.1,1.9,20.4,21.5
4.2,2.3,19.8,21.8
1.9,2.4,21.7,19.9
2.6,3.1,24.6,17.6
1.9,2.1,18.8,16.3
1.8,2.5,21.6,19.7
