4.27,4.16,36.1,21.2
4.23,4.17,9.9,4.7
3.5,3.77,26.5,20.8
3.31,3.33,9.9,11.1
2.2,2.4,30.3,28.5
2.6,2.7,10.3,11.5
2.3,2.5,29.7,26.3
2.9,2.8,5.8,8.1
2.17,2.6,18.7,19.4
5.1,4.8,6.3,7.7
3.9,3.85,33.4,29.5
2.8,3.4,6.8,7.1
3.1,4.8,38.4,29.1
3.8,4.1,6.1,5.9
