3.48,3.27,35.1,32.6
3.73,3.8,7,9
2.85,2.48,19.6,14.2
2.9,2.67,7.6,7.8
2.3,2.4,16.1,18.2
2.4,2.6,8,9.1
2.4,2.5,7.3,8.41
3.2,3.5,9.1,10.2
1.8,2.1,12.4,15.3
4.4,4.12,5.7,6.5
3.01,3.2,29.7,30.6
2.7,2.8,6.3,7.2
2.8,3.1,24.1,27.3
3.9,4,5.9,6.8
