2.63,2.94,88.4,56.3
1.45,0.72,16.6,18.1
2.21,2.06,19.3,13.2
1.82,1.76,14.4,15.6
1.2,1.06,57.3,40.1
2.15,2.7,8.5,9.47
1.88,1.9,12,13.3
3.84,2.96,9.2,9.71
2.05,2.2,11.7,16.5
4.2,4.8,10.08,10.7
1.9,2.17,24.8,35.9
2.8,2.6,7.7,8.17
1.3,1.8,37.3,30.6
2.9,2.8,6.8,6.71
