0,3.3,0,36
0,3.3,0,17.88
2.9,2.8,10,42
0,2.9,0,13.5
2,2.4,31,24
6.1,1.2,0.414,13.57
2.2,2.1,34,18
3.8,4.1,15.29,19.36
2.8,2.4,11,11
4.4,4.4,16.32,20.08
3,2.9,6,34
1.9,2.7,13.57,16.52
0,2.85,0,28
2.2,3,14.14,16.6
