5.1,5.21,13.7,18
1.73,2.93,10,11.6
3.01,2.98,12,22.3
2.94,2.67,14.1,12
1.9,2.33,17.9,15.5
2.4,2.67,10.08,12.7
1.88,1.9,10.2,11.47
3.34,3.4,12.7,14.6
2.04,2.4,13.3,15.3
3.9,3.98,15,17.3
2.62,4.51,7.7,10.3
3,3.1,7.4,7.7
5.71,5.3,10.1,3.7
2.8,3.2,7.7,7.8
