3.96,3.83,42.9,51.8
1.59,1.83,16.6,15.5
2.46,2.27,76.4,60.5
1.48,1.75,11,11.5
1.24,1.18,32,18.2
2.1,2.5,12.5,13.6
2.4,2.35,6.9,7.3
3.1,3.3,11.57,10.6
1.8,1.99,12.4,11.1
4.1,4.4,7.6,6.8
3.04,3.02,17.3,18.6
3.66,3.7,6.8,7.1
4.4,4.98,21.9,6
3.9,4.08,6.9,6.2
