3.2,0,74,0
3.2,0,15.29,0
2.6,2.8,85,25
2.2,0,21,0
2.1,0,18,0
1.4,0,8.919,0
2.2,0,18,0
3.6,0,12.75,0
1.8,0,18,0
4.4,0,16.08,0
2.5,0,41,0
2,0,16.05,0
3.1,0,95,0
2.4,0,22.36,0
